 &SRS
 SRSRUN=94731,SRSDAT=021011,SRSTIM=074620,
 SRSSTN='exf9',SRSPRJ='xrsws9p2',SRSEXP='exafs   ',
 SRSTLE='CuO standard                                                '
 SRSCN1='94.3 ma ',SRSCN2='11.10.02',SRSCN3='14.1 hr ',
 &END
     12674.87       821.00     24491.00      5873.00    448658.00     97521.00
     39298.00      37788.00      37218.00      37190.00 
     37798.00      38956.00      38187.00          0.00 
     35605.00      35756.00      35611.00      37833.00 
     37418.00          0.00          0.00          0.00 
     63779.00      60469.00      61372.00      70201.00 
    120191.00      60951.00      60510.00          0.00 
     60977.00      56811.00      57365.00       3123.00 
     58081.00          0.00          0.00          0.00 
     12673.63       831.00     24798.00      5922.00    453294.00     98496.00
     39956.00      38258.00      37735.00      37106.00 
     38231.00      39283.00      38765.00          0.00 
     36090.00      35870.00      36250.00      38284.00 
     37466.00          0.00          0.00          0.00 
     63033.00      61028.00      62131.00      70491.00 
    120718.00      61285.00      61688.00          0.00 
     61648.00      56911.00      58481.00       3135.00 
     59351.00          0.00          0.00          0.00 
     12672.37       844.00     25178.00      6012.00    461548.00    100059.00
     40576.00      39201.00      38766.00      38137.00 
     38768.00      39964.00      39370.00          0.00 
     36606.00      36414.00      37075.00      38978.00 
     37693.00          0.00          0.00          0.00 
     63743.00      61904.00      63540.00      71983.00 
    122620.00      62379.00      62387.00          0.00 
     62352.00      57745.00      59672.00       3266.00 
     60279.00          0.00          0.00          0.00 
     12671.09       855.00     25523.00      6115.00    466402.00    101697.00
     40837.00      39655.00      39086.00      38477.00 
     38947.00      40571.00      39524.00          0.00 
     37075.00      36999.00      37426.00      39431.00 
     38374.00          0.00          0.00          0.00 
     64740.00      63043.00      64415.00      72983.00 
    124132.00      63276.00      63011.00          0.00 
     63532.00      58377.00      60318.00       3233.00 
     61215.00          0.00          0.00          0.00 
     12669.79       866.00     25830.00      6224.00    472297.00    103523.00
     41588.00      40100.00      39744.00      39211.00 
     39301.00      40955.00      40308.00          0.00 
     37124.00      37263.00      37589.00      39906.00 
     39208.00          0.00          0.00          0.00 
     65193.00      63769.00      65119.00      74028.00 
    125312.00      63655.00      64402.00          0.00 
     63791.00      59271.00      60826.00       3337.00 
     62037.00          0.00          0.00          0.00 
     12668.48       878.00     26167.00      6353.00    477620.00    105802.00
     41683.00      40797.00      40010.00      39489.00 
     39951.00      41571.00      40795.00          0.00 
     37633.00      37769.00      38304.00      40268.00 
     39350.00          0.00          0.00          0.00 
     67919.00      64560.00      65974.00      74983.00 
    127998.00      64898.00      64454.00          0.00 
     64633.00      59834.00      61552.00       3368.00 
     62374.00          0.00          0.00          0.00 
     12667.15       889.00     26546.00      6502.00    482847.00    108384.00
     42548.00      40889.00      40462.00      40181.00 
     40344.00      41799.00      41014.00          0.00 
     38202.00      38186.00      38570.00      40783.00 
     39869.00          0.00          0.00          0.00 
     69349.00      64803.00      66873.00      75872.00 
    129448.00      65203.00      65580.00          0.00 
     65564.00      60590.00      62212.00       3368.00 
     62923.00          0.00          0.00          0.00 
     12665.80       900.00     26838.00      6647.00    485650.00    110733.00
     42540.00      40707.00      40734.00      40024.00 
     40878.00      42068.00      41658.00          0.00 
     38419.00      38495.00      38908.00      40983.00 
     40236.00          0.00          0.00          0.00 
     67258.00      64580.00      66695.00      75602.00 
    128948.00      65445.00      66124.00          0.00 
     65769.00      61251.00      62806.00       3434.00 
     64182.00          0.00          0.00          0.00 
     12664.43       912.00     27150.00      6831.00    491488.00    113711.00
     42912.00      41879.00      41248.00      40772.00 
     41226.00      42901.00      41812.00          0.00 
     38989.00      38891.00      39042.00      41544.00 
     40272.00          0.00          0.00          0.00 
     68036.00      65966.00      67718.00      76986.00 
    130939.00      66372.00      66488.00          0.00 
     66587.00      61557.00      63018.00       3504.00 
     64017.00          0.00          0.00          0.00 
     12663.05       923.00     27531.00      7077.00    496189.00    117810.00
     43790.00      41777.00      41832.00      40678.00 
     41650.00      43140.00      42242.00          0.00 
     39461.00      39349.00      39714.00      41753.00 
     40803.00          0.00          0.00          0.00 
     69417.00      66510.00      67947.00      76847.00 
    131580.00      66670.00      66838.00          0.00 
     67259.00      62354.00      63477.00       3583.00 
     65031.00          0.00          0.00          0.00 
     12661.65       934.00     27831.00      7350.00    498358.00    122206.00
     43563.00      42412.00      41572.00      41344.00 
     41960.00      42991.00      42145.00          0.00 
     39419.00      39483.00      40280.00      42102.00 
     41087.00          0.00          0.00          0.00 
     69543.00      66654.00      68057.00      77528.00 
    132280.00      66848.00      66828.00          0.00 
     67065.00      62393.00      64160.00       3486.00 
     65054.00          0.00          0.00          0.00 
     12660.24       946.00     28190.00      7659.00    501319.00    127003.00
     43991.00      42459.00      41688.00      41334.00 
     42008.00      43487.00      42956.00          0.00 
     39987.00      39550.00      40261.00      42223.00 
     41375.00          0.00          0.00          0.00 
     71079.00      66856.00      68160.00      77977.00 
    133920.00      67217.00      67771.00          0.00 
     67568.00      62724.00      64325.00       3511.00 
     65114.00          0.00          0.00          0.00 
     12658.80       957.00     28517.00      7970.00    502404.00    132067.00
     43733.00      42846.00      42143.00      41393.00 
     42066.00      43741.00      42946.00          0.00 
     39852.00      39743.00      40683.00      42266.00 
     40992.00          0.00          0.00          0.00 
     70311.00      67616.00      68588.00      78120.00 
    133712.00      67015.00      67424.00          0.00 
     67754.00      62424.00      64374.00       3521.00 
     64664.00          0.00          0.00          0.00 
     12657.35       969.00     28861.00      8267.00    505351.00    136872.00
     44188.00      42980.00      42291.00      42059.00 
     42385.00      43733.00      43144.00          0.00 
     39842.00      40081.00      40694.00      42468.00 
     41486.00          0.00          0.00          0.00 
     69919.00      67021.00      68901.00      78755.00 
    134633.00      67724.00      68011.00          0.00 
     67998.00      63115.00      64549.00       3543.00 
     64946.00          0.00          0.00          0.00 
     12655.89       980.00     29165.00      8519.00    508433.00    140979.00
     44792.00      43271.00      42347.00      42113.00 
     42316.00      43862.00      43336.00          0.00 
     40400.00      40066.00      40754.00      43260.00 
     41916.00          0.00          0.00          0.00 
     69854.00      67526.00      69056.00      78593.00 
    134302.00      67588.00      68079.00          0.00 
     68276.00      62711.00      64657.00       3605.00 
     65983.00          0.00          0.00          0.00 
     12654.40       991.00     29480.00      8747.00    514163.00    144755.00
     45180.00      43982.00      43090.00      42494.00 
     43176.00      44668.00      43742.00          0.00 
     40441.00      40362.00      41128.00      43441.00 
     42459.00          0.00          0.00          0.00 
     69983.00      68215.00      69598.00      79334.00 
    135336.00      68536.00      68953.00          0.00 
     68354.00      63579.00      65253.00       3476.00 
     66459.00          0.00          0.00          0.00 
     12652.90      1003.00     29838.00      8946.00    516962.00    148519.00
     45286.00      44094.00      43192.00      42651.00 
     43355.00      44863.00      44041.00          0.00 
     40920.00      40865.00      41457.00      43737.00 
     42501.00          0.00          0.00          0.00 
     70392.00      68571.00      69943.00      80046.00 
    136820.00      68616.00      69179.00          0.00 
     69179.00      64076.00      65517.00       3644.00 
     66826.00          0.00          0.00          0.00 
     12651.38      1014.00     30130.00      9080.00    522140.00    150639.00
     45849.00      44166.00      43720.00      43460.00 
     43555.00      45251.00      44000.00          0.00 
     41141.00      41218.00      42410.00      44434.00 
     42936.00          0.00          0.00          0.00 
     73127.00      68982.00      70769.00      80962.00 
    138780.00      69708.00      69457.00          0.00 
     69416.00      64613.00      66823.00       3739.00 
     67194.00          0.00          0.00          0.00 
     12649.85      1023.00     30353.00      9132.00    527521.00    151811.00
     46575.00      44648.00      44139.00      43575.00 
     44388.00      46189.00      44894.00          0.00 
